500.000000,7579.620000,3.800000,-60.670000,0.000000,-11018.000000,0.000000,-5.128000,0.000000,7.370000
500.000000,7579.620000,3.710000,-61.760000,0.000000,-11018.000000,0.000000,-5.128000,0.000000,7.370000
500.000000,7579.620000,3.830000,-62.180000,0.000000,-11018.000000,0.000000,-5.128000,0.000000,7.370000
500.000000,7579.620000,3.750000,-63.500000,0.000000,-11018.000000,0.000000,-5.128000,0.000000,7.370000
500.000000,7579.620000,3.900000,-63.830000,0.000000,-11018.000000,0.000000,-5.128000,0.000000,7.370000
500.000000,7579.620000,3.850000,-66.550000,0.000000,-11019.000000,3054.000000,-5.127000,0.000000,7.370000
500.000000,7579.620000,3.910000,-65.500000,0.000000,-11018.000000,0.000000,-5.128000,0.000000,7.370000
500.000000,7579.620000,3.850000,-66.560000,0.000000,-11019.000000,0.000000,-5.127000,0.000000,7.370000
500.000000,7579.620000,3.870000,-66.950000,0.000000,-11019.000000,0.000000,-5.127000,0.000000,7.370000
500.000000,7579.620000,4.050000,-66.060000,0.000000,-11019.000000,0.000000,-5.127000,0.000000,7.370000
500.000000,7579.620000,3.610000,-70.050000,0.000000,-11019.000000,0.000000,-5.127000,0.000000,7.370000
500.000000,7579.620000,4.240000,-68.820000,0.000000,-11019.000000,0.000000,-5.127000,0.000000,7.370000
500.000000,7579.620000,3.550000,-71.930000,0.000000,-11019.000000,0.000000,-5.127000,0.000000,7.370000
500.000000,7579.620000,4.370000,-69.000000,0.000000,-11019.000000,0.000000,-5.127000,0.000000,7.370000
500.000000,7579.620000,3.530000,-71.950000,0.000000,-11019.000000,0.000000,-5.127000,0.000000,7.370000
500.000000,7579.620000,3.870000,-73.800000,0.000000,-11020.000000,3054.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.870000,-73.810000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.050000,-73.510000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.090000,-74.950000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.970000,-76.150000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.160000,-75.980000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.800000,-77.430000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.500000,-76.400000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.690000,-78.590000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.480000,-77.260000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.750000,-79.600000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.350000,-78.670000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.870000,-79.960000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.210000,-79.640000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.170000,-80.110000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.940000,-80.860000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.320000,-80.450000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.890000,-81.790000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.300000,-81.320000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.940000,-82.410000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.200000,-82.310000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
